url,isMalicious,domain,created,isIP
whiterocklake.org/adobes/5e3179b8b09c84ed627c6e646934e225,1,whiterocklake.org,1998-03-12 05:00:00.000,False
mesautos.net/Arch/Arch/Archive,1,mesautos.net,2003-07-10 14:32:37.000,False
vqd.fr/wellsfargo/wellsfargo,1,vqd.fr,2006-10-23 00:00:00.000,False
casberris.org/includes/doc/yahoo.php,1,casberris.org,2012-05-15 07:06:06.000,False
keystotheguesthouse.com/wp-content/themes/lightsy/excel/index.php?userid=info@vizonscitec.com,1,keystotheguesthouse.com,2015-07-15 00:00:00.000,False
dailyscursos.com/_az/cp.php?m=login,1,dailyscursos.com,2012-03-19 00:00:00.000000,False
bitintern.com/BTinternetService/BTinternet-Update,1,bitintern.com,2016-07-12 00:00:00.000000,False
downloadform.net/nbv364,1,downloadform.net,2016-09-24 08:48:40.000,False
karejones.com/Doc/e1059e350f59bbaef7baa09864addd0f/verification.php,1,karejones.com,2013-09-26 06:16:34.000,False
myjino.ru/direct372update/direct372update/77efd4bf76fda9d922af6ee5772d34a9/email.php?cmd=login_submit&id=316b922c1e7b39c4251604223b7f27ef316b922c1e7b39c4251604223b7f27ef&session=316b922c1e7b39c4251604223b7f27ef316b922c1e7b39c4251604223b7f27ef,1,myjino.ru,2011-10-05 12:13:51.000,False
lukaszchruszcz.com/readme/get.php,1,lukaszchruszcz.com,2016-01-11 12:01:00.000000,False
chihuahuainvita.com/CL/wp-content/themes/twentyfourteen/inc/Alibaba.html,1,chihuahuainvita.com,2011-08-17 00:00:00.000,False
fotoidea.com/sport/4x4_san_ponso/slides/IMG_9597.html,1,fotoidea.com,2000-07-11 14:34:05.000,False
xinyinhe.com/717/XYH/xxl2015.apk,1,xinyinhe.com,2011-07-30 18:38:50.000,False
dotartprinting.com/Webmail/outlook.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&login=&.rand=13InboxLight.aspx?n=1774256418&fid=4,1,dotartprinting.com,2009-05-26 00:00:00.000,False
apkmandroid.com/2015/10/blog-post_19.html,1,apkmandroid.com,2015-04-23 18:27:00.000,False
temabud.pl/ts,1,temabud.pl,2012-05-04 10:19:07.000000,False
inewsusa.us/index1.html,1,inewsusa.us,2016-07-25 12:29:55.000,False
sunkeyinsurance.com/wp-includes/fonts/filewords,1,sunkeyinsurance.com,2002-01-25 00:00:00.000,False
neease.com/temp,1,neease.com,2016-02-02 00:00:00.000000,False
aidhanlogistics.com/knby545,1,aidhanlogistics.com,2016-02-18 15:37:45.000000,False
littjohnwilhap.ru/sliva/gate.php,1,littjohnwilhap.ru,2016-04-14 20:00:25.000,False
hofstetterfam.com/Scripts/an/dhl/webshipping_dhl_woko_members_modulekey_displaycountrylist_id5482210003804452/setsend.php,1,hofstetterfam.com,2012-01-07 00:00:00.000,False
1y9y.com/g7cberv,1,1y9y.com,2008-09-29 00:00:00.000,False
16mb.com/logny.php,1,16mb.com,2002-07-16 00:00:00.000,False
sexder.com/temerity_water_hatless_rated/215514412941722746,1,sexder.com,2013-08-28 00:00:00.000000,False
deli-info.pl/jquery/run-time/java/03,1,deli-info.pl,2011-08-26 14:58:43.000,False
numarabulma.com/wp-admin/netwark/cp.php?letter=login,1,numarabulma.com,2015-05-29 00:00:00.000000,False
Ungelie.com/vdG76VUY76rjnu,1,Ungelie.com,2013-06-10 00:00:00.000,False
dookang.co.kr/wp-includes/css/pus/payus/dir/Information2.html,1,dookang.co.kr,2010-11-04 00:00:00.000,False
karoo.net/j988765,1,karoo.net,1996-05-23 00:00:00.000000,False
zeplost.com,1,zeplost.com,2011-01-09 00:00:00.000000,False
back-to-action.com/old,1,back-to-action.com,2007-01-25 00:00:00.000000,False
ymodulus.com/font-awesome/scss/en/12/genrealllkkkkkkkkkkkkkkkkkkkkkkkkkkkkk/others/?email=abuse@yahoo.com,1,ymodulus.com,2016-10-12 08:57:54.000000,False
kvp-ar.com/2016/10/dirilis-ertugrul-62.html,1,kvp-ar.com,2016-06-13 00:00:00.000000,False
betononasos24.com/modules/log/b/g.w/auth/view/document,1,betononasos24.com,2013-07-05 16:18:11.000,False
us-htpc.com/kddr6k,1,us-htpc.com,2004-03-01 08:49:00.000000,False
phoneticbells.com/cdunham/Blogstuff/san.php?biz_type=&amp;crm_mtn_tracelog_task_id=81288533-ede5-49c1-80f0-24e624b95adc&amp;crm_mtn_tracelog_log_id=8269701742,1,phoneticbells.com,2005-07-20 00:00:00.000,False
festiv-bras.com/wp-includes/js/tinymce/plugins/wpembed,1,festiv-bras.com,2015-03-15 12:58:12.000,False
raynanleannewedding.net/hello2/akok/84678f8cb655e7da5a77be55586cc175,1,raynanleannewedding.net,2016-07-04 00:00:00.000,False
kemerhaber.net/hfvg623,1,kemerhaber.net,2016-10-11 00:00:00.000000,False
tecmicrotd.info/data/feeder,1,tecmicrotd.info,2016-11-17 18:41:35.000,False
facevena.xyz/app/facebook.com/?lang=pl&key=g7ZdoPlmqhG5zPZbHvhQQCJrioBWx5YWei6wEqhNq3laUbIMDM37V2ZSP2G200baue64Pd9Avw9DwuQw8b8IhxXsjq0TM4drfNHHYuTf48rI1MDK8LybqTzgAYHDB1czH0vrHIUjHvCMoMoe4uZZuGoJMeqVMHuViuqXIBb8P9rneKwBFcflX3xQqqLL06n7LQlgfpX2,1,facevena.xyz,2016-05-25 04:39:31.000,False
arefriar.com/image/Aol/AOL/index-aol.html,1,arefriar.com,2011-06-23 10:18:33.000,False
harvestsupermarket.org/errors/wp-activat.php,1,harvestsupermarket.org,2015-04-27 20:27:05.000000,False
app-fbvideos.info/find-friends,1,app-fbvideos.info,2016-02-09 20:11:26.000000,False
lindseyway.info/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec,1,lindseyway.info,2010-06-18 04:29:28.000,False
qualifiedplans.com/components/AtualizacaoModuloSeguranca2016cMkYEQxkQV4NaHJuSRCNKV/index.php,1,qualifiedplans.com,2003-06-11 00:00:00.000,False
trakimtuong.com/refund/start.php?ip=146.112.225.23,1,trakimtuong.com,2016-07-07 04:00:00.000,False
apex6.com/wp-content/ad/VITAL/VITAL/VITAL/FILE/index2.php?f2od7g4iKAXThnHY9J8Ivxbw3pltUzCBcjG5VSP1mOu6MqLFerW0DZERQyakNs9WDxczEKnZvhOLIYmbrgd5ut3sfBTHiqjPC7eGpw8XlJFANoMR1S602kV4aQUy36114910189,1,apex6.com,2012-02-22 00:00:00.000,False
pathoftheordinary.com/takon,1,pathoftheordinary.com,2015-08-27 00:00:00.000,False
aut-veri-fed-account.net/mmp/637e9,1,aut-veri-fed-account.net,2017-02-28 01:19:00.000000,False
adnxs.com/if?enc=MzMzMzMzwz-xne-nxku_P57vp8ZLN-0_sZ3vp8ZLvz8zMzMzMzPDPwSfPJn26w46FITF0AnGtHC4BGhTAAAAAFHsJwBoCAAA2AcAAAIAAAClEuUAlY4FAAAAAQBVU0QAVVNEANgCWgCUdQAAU4wAAgUAAQIAAIwAMycNkAAAAAA.&cnd=%21VyLgcgjq_ekBEKWllAcYACCVnRYwADgAQABI2A9Q0difAVgAYKwEaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQEzMzMzMzPDP8EBMzMzMzMzwz_JAZrWgxEauP4_2QEAAAAAAADwP-ABAPUBmpmZPg..&ccd=%21TwYsQAjq_ekBEKWllAcYlZ0WIAA.&udj=uf%28%27a%27%2C+276362%2C+1399325880%29%3Buf%28%27c%27%2C+3833578%2C+1399325880%29%3Buf%28%27r%27%2C+15012517%2C+1399325880%29%3B&vpid=1058&apid=209734&referrer=http%3A%2F%2Fads.mysupermarket.co.uk%2Flandingpages%2FtrafficLandingPage.aspx%3Fcampaign%3Dtraffic&media_subtypes=1&ct=0&dlo=1,1,adnxs.com,2008-05-27 10:02:39.000,False
vorwowo.com,1,vorwowo.com,2016-08-01 00:00:00.000000,False
buscandosemprecrescer.com/entre/cadastro/system/seguranca/52VKQC4E.html,1,buscandosemprecrescer.com,2016-08-03 00:00:00.000000,False
swz.biz/wp-content/upgrade/secure-dropbox/document,1,swz.biz,2014-12-12 07:54:06.000000,False
tabke.net/ibuu/passerror.php,1,tabke.net,2012-05-11 09:45:22.000,False
sorisa.pt/downloader/Amilie_assuranc/_ameli_assurance/information.php,1,sorisa.pt,2000-01-24 00:00:00.000000,False
cndoubleegret.com/admin/secure/cmd-login=fe3b3828c30dde1386ef28f892f51a26/?user=3Dsjenk=&amp;reff=OGMyOWYwOTlhMzNlNGE0NDQxYTIxNmIzNTkzYzExMDc=,1,cndoubleegret.com,2008-10-28 16:00:00.000,False
triviumservices.com/Securedocument.file,1,triviumservices.com,2014-05-30 14:58:24.000,False
miss-green.ru/image/flags/wss.exe,1,miss-green.ru,2015-06-30 01:11:22.000000,False
orangespringmarketing.com/wp-includes/js,1,orangespringmarketing.com,2016-02-25 00:00:00.000,False
vantaiduccuong.com/wp-listers/f00e777076c3e7545f47d06106aa15c3,1,vantaiduccuong.com,2015-04-15 00:00:00.000,False
konten00-001xkunden-verifikations.com/296764/de/prob/9879108909424/mitteilung/validierung/anmelden.php?cmd=f7WCJmlwj49OMBrKc3EQS8oVa%2526flow=AjsEUOiga1N3lVrDpQSzG5PBI%2526dispatch=v8f2skAYIJKRqdhHW7ipXSVgC%2526session=s7RktlwmWFnQCG6ipyecMZP3u,1,konten00-001xkunden-verifikations.com,2016-10-16 14:10:47.000000,False
rackcdn.com/Videos%20Player.mp4.exe,1,rackcdn.com,2010-12-15 06:11:40.000,False
stsgroupbd.com/ros/ee/secure/cmd-login=360309ed5505234ba1aec97e95afa6ac,1,stsgroupbd.com,2005-06-04 04:00:00.000,False
mucinnamphat.com/sitemaps/indexdhl.html,1,mucinnamphat.com,2014-07-23 03:57:00.000,False
homespottersf.com/press/repack/index.php,1,homespottersf.com,2012-11-27 17:35:09.000,False
lowcountryday.com/whvneqrjz,1,lowcountryday.com,2000-08-08 00:00:00.000000,False
smokesonstate.com/Gssss/Gssss/3fd62b7e03d7e6f39830eb2f7d0c41b6,1,smokesonstate.com,2013-02-15 00:00:00.000,False
mujtabatrading.com/ujfcw6aq,1,mujtabatrading.com,2014-06-16 00:00:00.000000,False
annstringer.com/storagechecker/domain/index.php?.randinboxlight.aspx?n,1,annstringer.com,1998-12-08 05:00:00.000,False
christtemplecogic.org/cgibin/aim,1,christtemplecogic.org,2015-01-24 21:51:16.000,False
24fc.ru/forms/pm1.exe,1,24fc.ru,2015-01-05 10:19:56.000,False
newenglandcuriosities.com/index.php,1,newenglandcuriosities.com,2004-06-27 00:00:00.000000,False
juborajsheikh.com/nn/ICHINA-%20LOGIN.htm,1,juborajsheikh.com,2016-01-19 00:00:00.000000,False
veganvet.net/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fveganvet.net%2Faudiovideo%2F,1,veganvet.net,2007-03-23 01:47:34.000,False
lawsondesignandengineering.com/ssfm/ceo,1,lawsondesignandengineering.com,2008-03-21 00:00:00.000,False
privateclubmag.com/wyztr73,1,privateclubmag.com,2009-08-05 00:00:00.000,False
shshide.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3,1,shshide.com,2008-02-17 16:00:00.000,False
mss5.ru/plugins/system/bookmark,1,mss5.ru,2015-06-17 10:27:07.000000,False
needtoreadbiggame.com/kayl/capitalone/clients/confirm.html,1,needtoreadbiggame.com,2009-07-18 22:50:07.000,False
mynewph0to.com/123greetings.com,1,mynewph0to.com,2015-08-22 00:00:00.000000,False
mofiaweb.com/OJP84q.php,1,mofiaweb.com,2015-10-28 00:00:00.000000,False
click-italy.net/GEEZY/mail.htm,1,click-italy.net,2009-04-01 00:00:00.000,False
isometricsolution.com/wp-content/plugins/telekom/vodafone_onlinerechnung,1,isometricsolution.com,2016-12-23 19:34:12.000000,False
mgbidiconnect.com/wp-content/themes/twentysixteen/fonts/my_extract_to_dir/151b1336499bb8fe5fc94934729d8e74/update.html,1,mgbidiconnect.com,2013-02-07 00:00:00.000000,False
magazinsumok.com/bitrix/pm.dll,1,magazinsumok.com,2013-05-29 00:00:00.000,False
mabbb.com/mahegt,1,mabbb.com,2016-07-14 02:12:21.000000,False
refreshdharan.com/bg/excel2/index.php,1,refreshdharan.com,2016-04-08 00:00:00.000,False
activatemywebsetup.com/img/sunday/Excel/PO/page.php,1,activatemywebsetup.com,2016-08-08 00:00:00.000,False
beogradskifestivalharmonike.net/societe-generale-srbija,1,beogradskifestivalharmonike.net,2015-12-09 14:55:00.000,False
pricemistake.com/wp-content/themes/slimwriter/singin-e9Bay-co-uk-ws3ISAPIdllP3ISP,1,pricemistake.com,2017-03-20 18:08:06.000,False
lookbookinghotels.ws/a9sgrrak,1,lookbookinghotels.ws,2016-09-11 00:00:00.000,False
mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=2c6ce5d5aed30bc58a9dd673878145572c6ce5d5aed30bc58a9dd67387814557,1,mhcable.com,1996-12-27 00:00:00.000,False
emotio-mal.com/~eekhost1/oreneytan.com/wp-admin/js/scripts/932550887/axs/indexx.php,1,emotio-mal.com,2015-04-08 00:00:00.000000,False
thinkoneleasing.sg/ZMN4mi,1,thinkoneleasing.sg,2015-02-10 14:18:45.000000,False
robekadevelopment.com/knby545,1,robekadevelopment.com,2011-02-25 00:00:00.000,False
thenewinfomedia.info/uni/oksi/indexm.php,1,thenewinfomedia.info,2016-10-11 19:44:59.000000,False
grendizer.biz/ordine/fattura05032014.zip?xx0frhnydqgzvzfzugbs5xm,1,grendizer.biz,2011-06-08 12:21:00.000,False
bugisshop.com/template/blog/images/alibaba,1,bugisshop.com,2016-06-26 12:47:24.000,False
crystalhouseservice.co.uk/modules/mod_wrapper/MailboxFUD/b69f2a429069668eb994cd5a1021a77c/index.php?email=abuse@sinamail.com,1,crystalhouseservice.co.uk,2016-01-05 00:00:00.000,False
movingmind.org/onyourleft/wp-includes/pomo/www.alibaba.com/login.jsp.htm,1,movingmind.org,2011-02-21 14:51:40.000000,False
cntsiam.com/components/com_user/update_accessuswebscrcmd%3D_login-update%26login_cmd%3D_login-done%26login_access%3D1172002801,1,cntsiam.com,2010-06-14 04:10:56.000,False
questionablyfabulous.com/b&amp;g/4/wr/cd/index.php,1,questionablyfabulous.com,2008-03-27 00:00:00.000000,False
gazianteparistonservisi.com/wp-admin/js/js/index.php,1,gazianteparistonservisi.com,2015-06-15 00:00:00.000,False
ddns.net/plugins/slm/pogo.jpg,1,ddns.net,2001-06-28 16:04:59.000,False
saxychiomzy.info/me/panel/admin.php,1,saxychiomzy.info,2016-01-18 10:52:29.000,False
risewh.com/pg31nkp,1,risewh.com,2004-04-13 04:00:00.000000,False
4k18.com/klavnaas,1,4k18.com,2014-04-19 21:58:00.000000,False
njpear.com/zbbs/icon/private_name/index.htm,1,njpear.com,2007-10-17 00:00:00.000,False
panzey.com/askali/wp-content/plugins/demoone/test/Panel,1,panzey.com,2016-11-14 15:33:08.242650,False
mail-maker.com/fe1/w/BNStY3wLkvA6ZGZza62IzufQYhv,1,mail-maker.com,2007-11-26 09:13:17.000,False
syamasahithi.com/),1,syamasahithi.com,2012-03-15 00:00:00.000,False
monkeywrench.info/scriptt/GD/index.php,1,monkeywrench.info,2008-12-01 02:17:46.000000,False
optimus-communication.com/nyx37ec,1,optimus-communication.com,2014-05-26 00:00:00.000,False
dropboxkw21.com/bDBsIZn2/default.php?valid&amp;autocache=docs=folder&amp;.done=view&amp;85b71e6e7e0f37ffb79b028b6015ca9e=xlspdf=,1,dropboxkw21.com,2016-09-27 00:00:00.000,False
flagrider.com/rss/feed/stream,1,flagrider.com,2016-02-24 17:21:46.000000,False
intlsecureaccounts.com/webapps/20a5d/websrc,1,intlsecureaccounts.com,2017-03-16 00:00:00.000,False
dashingleather.com/7g6bubt7v?qeAUkHAdkth=YDOgVlMS,1,dashingleather.com,2016-08-22 00:00:00.000,False
wahanaputrayudha.com/hfycn33,1,wahanaputrayudha.com,2008-05-30 00:00:00.000000,False
y-privacy.com,1,y-privacy.com,2015-05-17 00:00:00.000000,False
thagnostin.club/araye/document3647438934787/2e33497137e10627a35e797fb4447cff/login.php?cmd=login_submit&amp;id=298c621c5bee4c7aa5b7ac0e9ac3ae22298c621c5bee4c7aa5b7ac0e9ac3ae22&amp;session=298c621c5bee4c7aa5b7ac0e9ac3ae22298c621c5bee4c7aa5b7ac0e9ac3ae22,1,thagnostin.club,2017-03-03 12:56:27.000,False
kiltonmotor.com/others/m.i.php?n=1774256418&amp;rand.13inboxlight.aspxn.1774256418&amp;rand=13inboxlightaspxn.1774256418&amp;username1=&amp;username,1,kiltonmotor.com,2004-05-10 13:29:18.000,False
sweettoothpedo.com/tutorial_videos/agoyahoo.php,1,sweettoothpedo.com,2007-03-04 01:51:32.000,False
seasofbeauty.com/pd8jlgan,1,seasofbeauty.com,2012-12-26 00:00:00.000000,False
updatewebappsnvz.org,1,updatewebappsnvz.org,2017-03-12 13:47:21.000000,False
stw-autotec.com/main/plugins/editors/xstandard/index.htm,1,stw-autotec.com,2010-06-06 03:56:42.000000,False
pureenhancedbeauty.com/?znePf7KbKhjKDYU=l3SKfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9wePNAwQrMfGHOJuilqhzOBBcckkwB6C7TVQnegZAF9G4xgY0Q,1,pureenhancedbeauty.com,2015-01-16 00:00:00.000000,False
webcindario.com/app/facebook.com/?lang=de&amp;key=xRR8xHtffPD27d7AGtT7UvByKBISyJrpcecZyzQQaRo9cDbhIgUevcydsHult0BrUzHJOwnkB3Mcb2ktFnpXQQ6QIY5Yy7UnGNlVxmnOTxc8UhfgyfypkiL7gbARtBdcXAiCGnFujIi73VRMfu5E1LGAVDkaLNmQz5410NcW1QIZBPyubiAw7N2OfBobpxrx4qW78HCO,1,webcindario.com,2001-02-28 12:45:04.000,False
"rainbowfarmsonline.com/Buttons/excel2013/index5.php?%20id=13,05,25,pm,259,9,09,000000,16,1,2016,friday.asp",1,rainbowfarmsonline.com,2005-07-03 00:38:35.000,False
twitter.com/fCK1aSue7,1,twitter.com,2000-01-21 16:28:17.000,False
allsphere.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD04ODg2NDMyMTExOTIzNTkmZXY9UGFnZVZpZXcmZGw9aHR0cCUzQSUyRiUyRnBoeC5ibGV3cGFzcy5jb20lMkZkaXJlY3QlMkZhSFIwY0RvdkwzZDNkeTUyYVhaaGJuVnVZMmx2Y3k1amIyMHViWGd2Y3kxMlpXNTBZUzFoZFhSdmN5MWpZVzFw,1,allsphere.info,2008-03-30 01:58:11.000000,False
bti-pskov.ru/wp-content/uploads/googledrive/index.htm,1,bti-pskov.ru,2012-06-29 07:43:28.000000,False
mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=b6e04b57d05f0832d54c8cdb8a943355b6e04b57d05f0832d54c8cdb8a943355,1,mhcable.com,1996-12-27 00:00:00.000,False
huntinorganics.com/DHL%20_%20Tracking.htm,1,huntinorganics.com,2010-02-02 07:56:32.000000,False
herdadeperdigao.pt/wp-includes/images/MailboxFUD/index.php?email=info@ithc.net,1,herdadeperdigao.pt,2005-05-04 00:00:00.000,False
jamesm.co.uk/78yhuinFYs,1,jamesm.co.uk,2002-01-02 00:00:00.000,False
honine.com/r681so,1,honine.com,2015-11-25 00:00:00.000000,False
diamariscreatejoy.com/update/dropbox/1b489e4bcaf9b28844bbb2833d8c6812,1,diamariscreatejoy.com,2013-04-08 00:00:00.000,False
reversemortgageapproval.net/wp-content/documentj/googledoc4/index.php,1,reversemortgageapproval.net,2014-04-15 00:00:00.000,False
efeonce.com/~highbrai/gpoconstruye.com/cgi-bin/W.html,1,efeonce.com,2011-07-11 00:00:00.000,False
downf468.com/n/3.0.26.3/5345299/vietkey.exe,1,downf468.com,2016-01-04 10:06:40.000,False
binangkitpharma.com/.https/www/outlook.office365.com/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php?umail=dHJhbnNwb3J0QGFtZXJpY2FuLXBhcmtpbmcuY29t,1,binangkitpharma.com,2005-12-23 00:00:00.000,False
claywrites.com/wp-content/themes/us,1,claywrites.com,2012-04-25 00:00:00.000,False
taoblu.com/wp-content/plugins/wp_module/sbML0j.php,1,taoblu.com,2016-07-24 00:00:00.000000,False
mangup.net/n59kx98b,1,mangup.net,2016-02-12 00:00:00.000000,False
enrico.ru/wqhni,1,enrico.ru,2001-08-19 20:00:00.000000,False
limaxmesse.com/4lv41gpx,1,limaxmesse.com,2017-03-28 00:00:00.000000,False
bholawoolindustries.com/stimpson/stimpson,1,bholawoolindustries.com,2016-09-21 00:00:00.000,False
artinarmenia.com/folder/login,1,artinarmenia.com,2001-08-18 00:00:00.000,False
forumtl.com/h1-dota2,1,forumtl.com,2009-02-09 00:00:00.000000,False
world-football-intermediary.com/Gdoc,1,world-football-intermediary.com,2011-02-14 19:28:00.000,False
myhealthnwellnesswatchers.com/?q=w37QMvXcJxfQFYbGMvjDSKNbNkjWHViPxoeG9MildZaqZGX_k7DDfF-qoV3cCgWRxfs&amp;yus=Vivaldi.99xg81.406t5l6c5&amp;oq=lL-BXOgbgjEOFLwVhm40MUFsS__2o2ECEz0TJh56A_RaLZQpG-qKdHbU52lTFjLNTJg&amp;tuif=4158&amp;ct=Vivaldi&amp;biw=Vivaldi.71bz86.406a0l3q4&amp;br_fl=3623,1,myhealthnwellnesswatchers.com,2009-02-21 00:00:00.000,False
monjolibijouparis.com/userverification-info@werkzeug-kaplonski.de.html,1,monjolibijouparis.com,2013-01-10 13:38:12.000,False
itivy.com/45-facebook-login/index.html,1,itivy.com,2011-02-12 00:00:00.000,False
letstile.com/components/com_roknavmenubundle/-/Gouv_lmpouts,1,letstile.com,2009-01-14 00:00:00.000,False
doodlekit.com/home,1,doodlekit.com,2006-04-19 12:40:02.000000,False
regionsroad.com/detached/auto/verification.php,1,regionsroad.com,2007-08-23 11:37:13.000000,False
sezamprodukcija.com/3o9v8rp,1,sezamprodukcija.com,2010-11-29 00:00:00.000000,False
newb-anime.com/gdplay.php?id=0B0FE8siC-B7pbEI4SkY2azkwYnc,1,newb-anime.com,2016-04-04 00:00:00.000,False
web-freemobile-assistance.info/moncompte_identification/recouvrement_conso_facture_id-896880/1119946951fb9c405fe52194344fd06d/a92738ddbb8929cffce79e1a68d5e185/myaccount/home.php?customerid=26456&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie,1,web-freemobile-assistance.info,2016-09-23 15:58:49.000,False
rafikdahercpa.com/css/hsbcnew/2/index.html?www.hsbc.co.uk/1/2/&id=999df4ce78b966de17aee1dc87111044999df4ce78b966de17aee1dc87111044&session=999df4ce78b966de17aee1dc87111044999df4ce78b966de17aee1dc87111044,1,rafikdahercpa.com,2011-06-25 00:00:00.000,False
rinethost.ru/rooms/8353778?View=,1,rinethost.ru,2012-04-05 04:57:04.000000,False
gotfish.ru/contacts/pm1.exe,1,gotfish.ru,2016-07-05 19:36:26.000000,False
trinisearch.com/rss/feed/stream,1,trinisearch.com,2016-02-24 00:00:00.000,False
gorestforus.ru/ldl01987/viewtopic.php,1,gorestforus.ru,2015-03-25 09:20:27.000000,False
fingermousedesign.co.uk/ctkvyio,1,fingermousedesign.co.uk,2010-06-02 00:00:00.000,False
mywww.biz/news/78CTyC-6I7iQj-jmVRItIQgVa,1,mywww.biz,2001-11-08 00:32:13.000,False
dropboxusercontent.com/s/eg3qusm8pl4iz49/index.txt,1,dropboxusercontent.com,2012-01-13 15:35:09.000,False
hotelneelgiri.com/access/MGen/Fd26d47806eb7cb0a839c64a37d2f1f13,1,hotelneelgiri.com,2016-04-16 00:00:00.000,False
mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=475e20a0d745c5099a0c90bbd1ea8290475e20a0d745c5099a0c90bbd1ea8290,1,mhcable.com,1996-12-27 00:00:00.000,False
todoterrenousa.com/wp-includes/SimplePie/Share/8d9ae76f7b9c18df74c94efb29f601b2,1,todoterrenousa.com,2015-02-12 00:00:00.000,False
birdrocklab.com/c01/Logon.php?LOB=RBGverify&amp;_pageLabel=page_validate,1,birdrocklab.com,2014-06-10 00:00:00.000000,False
thejonesact.com/wp-content/themes/sketch/binfile.php,1,thejonesact.com,2003-04-17 00:00:00.000000,False
myworldis.info/result/acct/identity.php?ZXJyb3Iuc2lnbm9uRXJyb3I=e4a0bf64c8ba839a7a7015?update9712608810q7kjAKh91ky8912908aAFjhadf782325zddg,1,myworldis.info,2016-10-03 02:19:42.000000,False
dog-portrait.com/KJNbhgh57,1,dog-portrait.com,2000-01-30 00:00:00.000,False
ueuo.com/advertisers/TEMP/dbaza.php?id=,1,ueuo.com,2005-01-16 00:00:00.000,False
dvviagens.com/sharingOPLy3sourcePS8tMTtVLzs,1,dvviagens.com,2014-11-19 00:00:00.000,False
angeljob.com/sgdijtu,1,angeljob.com,2004-08-13 00:00:00.000000,False
propertyprobe.com/4WmjN9,1,propertyprobe.com,2008-06-30 00:00:00.000000,False
yolasite.com/say-hello.php,1,yolasite.com,2008-04-06 20:38:50.000,False
lajourneeducommercedeproximite.fr/jncp/images/documents/mouy/adw.html,1,lajourneeducommercedeproximite.fr,2006-06-23 00:00:00.000,False
imageryforever.com/wordpress/wp-includes/css/?paypalk67ky45xh6ko8m78lm4g4paypal,1,imageryforever.com,2009-09-29 00:00:00.000000,False
